
# This file can be used as a template for user-created/modified analysis inputs in the context of this particular model for these particular command-line arguments.
# The row after next MUST remain in the file in order for it to be parsable by the CSV reader. They indicate the following:
cell-total, time-start, time-col, cell-start, cell-end, specie-option,
20,0,1,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,

Time,Cell,ph1,ph7,ph13,pd,mh1,mh7,mh13,md,ph11,ph17,ph113,ph77,ph1313,ph713,
,Cell: 150,0,0,0,0,0,0,426,0,0,0,0,0,0,0,
,Cell: 151,0,0,0,0,0,0,423,0,0,0,0,0,0,0,
,Cell: 152,0,0,0,0,0,0,442,0,0,0,0,0,0,0,
,Cell: 153,0,0,0,0,0,0,419,0,0,0,0,0,0,0,
,Cell: 154,0,0,0,0,0,0,422,0,0,0,0,0,0,0,
,Cell: 155,0,0,0,0,0,0,424,0,0,0,0,0,0,0,
,Cell: 156,0,0,0,0,0,0,407,0,0,0,0,0,0,0,
,Cell: 157,0,0,0,0,0,0,435,0,0,0,0,0,0,0,
,Cell: 158,0,0,0,0,0,0,419,0,0,0,0,0,0,0,
,Cell: 159,0,0,0,0,0,0,426,0,0,0,0,0,0,0,

Time: 37.0063,Cell: 160,0,0,0,0,0,0,399,0,0,0,0,0,0,0,
,Cell: 161,0,0,0,0,0,0,426,0,0,0,0,0,0,0,
,Cell: 162,0,0,0,0,0,0,410,0,0,0,0,0,0,0,
,Cell: 163,0,0,0,0,0,0,448,0,0,0,0,0,0,0,
,Cell: 164,0,0,0,0,0,0,426,0,0,0,0,0,0,0,
,Cell: 165,0,0,0,0,0,0,410,0,0,0,0,0,0,0,
,Cell: 166,0,0,0,0,0,0,448,0,0,0,0,0,0,0,
,Cell: 167,0,0,0,0,0,0,399,0,0,0,0,0,0,0,
,Cell: 148,0,0,0,0,0,0,426,0,0,0,0,0,0,0,
,Cell: 149,0,0,0,0,0,0,442,0,0,0,0,0,0,0,
,Cell: 150,0,0,0,0,0,0,421,0,0,0,0,0,0,0,
,Cell: 151,0,0,0,0,0,0,438,0,0,0,0,0,0,0,
,Cell: 152,0,0,0,0,0,0,443,0,0,0,0,0,0,0,
,Cell: 153,0,0,0,0,0,0,416,0,0,0,0,0,0,0,
,Cell: 154,0,0,0,0,0,0,433,0,0,0,0,0,0,0,
,Cell: 155,0,0,0,0,0,0,423,0,0,0,0,0,0,0,
,Cell: 156,0,0,0,0,0,0,404,0,0,0,0,0,0,0,
,Cell: 157,0,0,0,0,0,0,435,0,0,0,0,0,0,0,
,Cell: 158,0,0,0,0,0,0,427,0,0,0,0,0,0,0,
,Cell: 159,0,0,0,0,0,0,425,0,0,0,0,0,0,0,

Time: 38.0065,Cell: 160,0,0,0,0,0,0,405,0,0,0,0,0,0,0,
,Cell: 161,0,0,0,0,0,0,400,0,0,0,0,0,0,0,
,Cell: 162,0,0,0,0,0,0,408,0,0,0,0,0,0,0,
,Cell: 163,0,0,0,0,0,0,436,0,0,0,0,0,0,0,
,Cell: 164,0,0,0,0,0,0,436,0,0,0,0,0,0,0,
,Cell: 165,0,0,0,0,0,0,412,0,0,0,0,0,0,0,
,Cell: 166,0,0,0,0,0,0,432,0,0,0,0,0,0,0,
,Cell: 167,0,0,0,0,0,0,415,0,0,0,0,0,0,0,
,Cell: 168,0,0,0,0,0,0,432,0,0,0,0,0,0,0,
,Cell: 169,0,0,0,0,0,0,436,0,0,0,0,0,0,0,
,Cell: 170,0,0,0,0,0,0,412,0,0,0,0,0,0,0,
,Cell: 171,0,0,0,0,0,0,415,0,0,0,0,0,0,0,
,Cell: 152,0,0,0,0,0,0,415,0,0,0,0,0,0,0,
,Cell: 153,0,0,0,0,0,0,410,0,0,0,0,0,0,0,
,Cell: 154,0,0,0,0,0,0,430,0,0,0,0,0,0,0,
,Cell: 155,0,0,0,0,0,0,445,0,0,0,0,0,0,0,
,Cell: 156,0,0,0,0,0,0,414,0,0,0,0,0,0,0,
,Cell: 157,0,0,0,0,0,0,427,0,0,0,0,0,0,0,
,Cell: 158,0,0,0,0,0,0,435,0,0,0,0,0,0,0,
,Cell: 159,0,0,0,0,0,0,439,0,0,0,0,0,0,0,

Time: 39.0067,Cell: 160,0,0,0,0,0,0,424,0,0,0,0,0,0,0,
,Cell: 161,0,0,0,0,0,0,403,0,0,0,0,0,0,0,
,Cell: 162,0,0,0,0,0,0,407,0,0,0,0,0,0,0,
,Cell: 163,0,0,0,0,0,0,436,0,0,0,0,0,0,0,
,Cell: 164,0,0,0,0,0,0,426,0,0,0,0,0,0,0,
,Cell: 165,0,0,0,0,0,0,406,0,0,0,0,0,0,0,
,Cell: 166,0,0,0,0,0,0,420,0,0,0,0,0,0,0,
,Cell: 167,0,0,0,0,0,0,410,0,0,0,0,0,0,0,
,Cell: 168,0,0,0,0,0,0,443,0,0,0,0,0,0,0,
,Cell: 169,0,0,0,0,0,0,426,0,0,0,0,0,0,0,
,Cell: 170,0,0,0,0,0,0,414,0,0,0,0,0,0,0,
,Cell: 171,0,0,0,0,0,0,420,0,0,0,0,0,0,0,
,Cell: 172,0,0,0,0,0,0,426,0,0,0,0,0,0,0,
,Cell: 173,0,0,0,0,0,0,414,0,0,0,0,0,0,0,
,Cell: 174,0,0,0,0,0,0,420,0,0,0,0,0,0,0,
,Cell: 175,0,0,0,0,0,0,443,0,0,0,0,0,0,0,
,Cell: 156,0,0,0,0,0,0,418,0,0,0,0,0,0,0,
,Cell: 157,0,0,0,0,0,0,438,0,0,0,0,0,0,0,
,Cell: 158,0,0,0,0,0,0,429,0,0,0,0,0,0,0,
,Cell: 159,0,0,0,0,0,0,465,0,0,0,0,0,0,0,

Time: 40.0069,Cell: 160,0,0,0,0,0,0,440,0,0,0,0,0,0,0,
,Cell: 161,0,0,0,0,0,0,393,0,0,0,0,0,0,0,
,Cell: 162,0,0,0,0,0,0,409,0,0,0,0,0,0,0,
,Cell: 163,0,0,0,0,0,0,435,0,0,0,0,0,0,0,
,Cell: 164,0,0,0,0,0,0,411,0,0,0,0,0,0,0,
,Cell: 165,0,0,0,0,0,0,429,0,0,0,0,0,0,0,
,Cell: 166,0,0,0,0,0,0,415,0,0,0,0,0,0,0,
,Cell: 167,0,0,0,0,0,0,414,0,0,0,0,0,0,0,
,Cell: 168,0,0,0,0,0,0,452,0,0,0,0,0,0,0,
,Cell: 169,0,0,0,0,0,0,432,0,0,0,0,0,0,0,
,Cell: 170,0,0,0,0,0,0,414,0,0,0,0,0,0,0,
,Cell: 171,0,0,0,0,0,0,416,0,0,0,0,0,0,0,
,Cell: 172,0,0,0,0,0,0,422,0,0,0,0,0,0,0,
,Cell: 173,0,0,0,0,0,0,420,0,0,0,0,0,0,0,
,Cell: 174,0,0,0,0,0,0,424,0,0,0,0,0,0,0,
,Cell: 175,0,0,0,0,0,0,463,0,0,0,0,0,0,0,
,Cell: 176,0,0,0,0,0,0,422,0,0,0,0,0,0,0,
,Cell: 177,0,0,0,0,0,0,463,0,0,0,0,0,0,0,
,Cell: 178,0,0,0,0,0,0,424,0,0,0,0,0,0,0,
,Cell: 179,0,0,0,0,0,0,420,0,0,0,0,0,0,0,

Time: 41.0072,Cell: 180,0,0,0,0,0,0,417,0,0,0,0,0,0,0,
,Cell: 181,0,0,0,0,0,0,453,0,0,0,0,0,0,0,
,Cell: 182,0,0,0,0,0,0,421,0,0,0,0,0,0,0,
,Cell: 183,0,0,0,0,0,0,426,0,0,0,0,0,0,0,
,Cell: 164,0,0,0,0,0,0,400,0,0,0,0,0,0,0,
,Cell: 165,0,0,0,0,0,0,425,0,0,0,0,0,0,0,
,Cell: 166,0,0,0,0,0,0,413,0,0,0,0,0,0,0,
,Cell: 167,0,0,0,0,0,0,405,0,0,0,0,0,0,0,
,Cell: 168,0,0,0,0,0,0,451,0,0,0,0,0,0,0,
,Cell: 169,0,0,0,0,0,0,420,0,0,0,0,0,0,0,
,Cell: 170,0,0,0,0,0,0,425,0,0,0,0,0,0,0,
,Cell: 171,0,0,0,0,0,0,402,0,0,0,0,0,0,0,
,Cell: 172,0,0,0,0,0,0,437,0,0,0,0,0,0,0,
,Cell: 173,0,0,0,0,0,0,421,0,0,0,0,0,0,0,
,Cell: 174,0,0,0,0,0,0,437,0,0,0,0,0,0,0,
,Cell: 175,0,0,0,0,0,0,468,0,0,0,0,0,0,0,
,Cell: 176,0,0,0,0,0,0,426,0,0,0,0,0,0,0,
,Cell: 177,0,0,0,0,0,0,453,0,0,0,0,0,0,0,
,Cell: 178,0,0,0,0,0,0,421,0,0,0,0,0,0,0,
,Cell: 179,0,0,0,0,0,0,417,0,0,0,0,0,0,0,

Time: 42.0072,Cell: 180,0,0,0,0,0,0,427,0,0,0,0,0,0,0,
,Cell: 181,0,0,0,0,0,0,447,0,0,0,0,0,0,0,
,Cell: 182,0,0,0,0,0,0,408,0,0,0,0,0,0,0,
,Cell: 183,0,0,0,0,0,0,437,0,0,0,0,0,0,0,
,Cell: 184,0,0,0,0,0,0,427,0,0,0,0,0,0,0,
,Cell: 185,0,0,0,0,0,0,408,0,0,0,0,0,0,0,
,Cell: 186,0,0,0,0,0,0,447,0,0,0,0,0,0,0,
,Cell: 187,0,0,0,0,0,0,437,0,0,0,0,0,0,0,
,Cell: 168,0,0,0,0,0,0,436,0,0,0,0,0,0,0,
,Cell: 169,0,0,0,0,0,0,413,0,0,0,0,0,0,0,
,Cell: 170,0,0,0,0,0,0,433,0,0,0,0,0,0,0,
,Cell: 171,0,0,0,0,0,0,399,0,0,0,0,0,0,0,
,Cell: 172,0,0,0,0,0,0,437,0,0,0,0,0,0,0,
,Cell: 173,0,0,0,0,0,0,410,0,0,0,0,0,0,0,
,Cell: 174,0,0,0,0,0,0,450,0,0,0,0,0,0,0,
,Cell: 175,0,0,0,0,0,0,451,0,0,0,0,0,0,0,
,Cell: 176,0,0,0,0,0,0,419,0,0,0,0,0,0,0,
,Cell: 177,0,0,0,0,0,0,440,0,0,0,0,0,0,0,
,Cell: 178,0,0,0,0,0,0,427,0,0,0,0,0,0,0,
,Cell: 179,0,0,0,0,0,0,414,0,0,0,0,0,0,0,

Time: 43.0073,Cell: 180,0,0,0,0,0,0,422,0,0,0,0,0,0,0,
,Cell: 181,0,0,0,0,0,0,444,0,0,0,0,0,0,0,
,Cell: 182,0,0,0,0,0,0,412,0,0,0,0,0,0,0,
,Cell: 183,0,0,0,0,0,0,448,0,0,0,0,0,0,0,
,Cell: 184,0,0,0,0,0,0,429,0,0,0,0,0,0,0,
,Cell: 185,0,0,0,0,0,0,411,0,0,0,0,0,0,0,
,Cell: 186,0,0,0,0,0,0,429,0,0,0,0,0,0,0,
,Cell: 187,0,0,0,0,0,0,447,0,0,0,0,0,0,0,
,Cell: 188,0,0,0,0,0,0,429,0,0,0,0,0,0,0,
,Cell: 189,0,0,0,0,0,0,411,0,0,0,0,0,0,0,
,Cell: 190,0,0,0,0,0,0,429,0,0,0,0,0,0,0,
,Cell: 191,0,0,0,0,0,0,447,0,0,0,0,0,0,0,
,Cell: 172,0,0,0,0,0,0,452,0,0,0,0,0,0,0,
,Cell: 173,0,0,0,0,0,0,406,0,0,0,0,0,0,0,
,Cell: 174,0,0,0,0,0,0,437,0,0,0,0,0,0,0,
,Cell: 175,0,0,0,0,0,0,430,0,0,0,0,0,0,0,
,Cell: 176,0,0,0,0,0,0,439,0,0,0,0,0,0,0,
,Cell: 177,0,0,0,0,0,0,444,0,0,0,0,0,0,0,
,Cell: 178,0,0,0,0,0,0,426,0,0,0,0,0,0,0,
,Cell: 179,0,0,0,0,0,0,415,0,0,0,0,0,0,0,

Time: 44.0076,Cell: 180,0,0,0,0,0,0,405,0,0,0,0,0,0,0,
,Cell: 181,0,0,0,0,0,0,444,0,0,0,0,0,0,0,
,Cell: 182,0,0,0,0,0,0,402,0,0,0,0,0,0,0,
,Cell: 183,0,0,0,0,0,0,446,0,0,0,0,0,0,0,
,Cell: 184,0,0,0,0,0,0,416,0,0,0,0,0,0,0,
,Cell: 185,0,0,0,0,0,0,397,0,0,0,0,0,0,0,
,Cell: 186,0,0,0,0,0,0,434,0,0,0,0,0,0,0,
,Cell: 187,0,0,0,0,0,0,431,0,0,0,0,0,0,0,
,Cell: 188,0,0,0,0,0,0,432,0,0,0,0,0,0,0,
,Cell: 189,0,0,0,0,0,0,419,0,0,0,0,0,0,0,
,Cell: 190,0,0,0,0,0,0,434,0,0,0,0,0,0,0,
,Cell: 191,0,0,0,0,0,0,433,0,0,0,0,0,0,0,
,Cell: 192,0,0,0,0,0,0,434,0,0,0,0,0,0,0,
,Cell: 193,0,0,0,0,0,0,433,0,0,0,0,0,0,0,
,Cell: 194,0,0,0,0,0,0,419,0,0,0,0,0,0,0,
,Cell: 195,0,0,0,0,0,0,432,0,0,0,0,0,0,0,
,Cell: 176,0,0,0,0,0,0,428,0,0,0,0,0,0,0,
,Cell: 177,0,0,0,0,0,0,441,0,0,0,0,0,0,0,
,Cell: 178,0,0,0,0,0,0,437,0,0,0,0,0,0,0,
,Cell: 179,0,0,0,0,0,0,407,0,0,0,0,0,0,0,

Time: 45.0076,Cell: 180,0,0,0,0,0,0,425,0,0,0,0,0,0,0,
,Cell: 181,0,0,0,0,0,0,425,0,0,0,0,0,0,0,
,Cell: 182,0,0,0,0,0,0,421,0,0,0,0,0,0,0,
,Cell: 183,0,0,0,0,0,0,448,0,0,0,0,0,0,0,
,Cell: 184,0,0,0,0,0,0,414,0,0,0,0,0,0,0,
,Cell: 185,0,0,0,0,0,0,396,0,0,0,0,0,0,0,
,Cell: 186,0,0,0,0,0,0,436,0,0,0,0,0,0,0,
,Cell: 187,0,0,0,0,0,0,424,0,0,0,0,0,0,0,
,Cell: 188,0,0,0,0,0,0,435,0,0,0,0,0,0,0,
,Cell: 189,0,0,0,0,0,0,431,0,0,0,0,0,0,0,
,Cell: 190,0,0,0,0,0,0,424,0,0,0,0,0,0,0,
,Cell: 191,0,0,0,0,0,0,428,0,0,0,0,0,0,0,
,Cell: 192,0,0,0,0,0,0,427,0,0,0,0,0,0,0,
,Cell: 193,0,0,0,0,0,0,433,0,0,0,0,0,0,0,
,Cell: 194,0,0,0,0,0,0,419,0,0,0,0,0,0,0,
,Cell: 195,0,0,0,0,0,0,431,0,0,0,0,0,0,0,
,Cell: 196,0,0,0,0,0,0,419,0,0,0,0,0,0,0,
,Cell: 197,0,0,0,0,0,0,433,0,0,0,0,0,0,0,
,Cell: 198,0,0,0,0,0,0,427,0,0,0,0,0,0,0,
,Cell: 199,0,0,0,0,0,0,431,0,0,0,0,0,0,0,

Time: 46.0085,Cell: 200,0,0,0,0,0,0,436,0,0,0,0,0,0,0,
,Cell: 201,0,0,0,0,0,0,437,0,0,0,0,0,0,0,
,Cell: 202,0,0,0,0,0,0,436,0,0,0,0,0,0,0,
,Cell: 203,0,0,0,0,0,0,436,0,0,0,0,0,0,0,
,Cell: 184,0,0,0,0,0,0,401,0,0,0,0,0,0,0,
,Cell: 185,0,0,0,0,0,0,413,0,0,0,0,0,0,0,
,Cell: 186,0,0,0,0,0,0,426,0,0,0,0,0,0,0,
,Cell: 187,0,0,0,0,0,0,441,0,0,0,0,0,0,0,
,Cell: 188,0,0,0,0,0,0,424,0,0,0,0,0,0,0,
,Cell: 189,0,0,0,0,0,0,427,0,0,0,0,0,0,0,
,Cell: 190,0,0,0,0,0,0,426,0,0,0,0,0,0,0,
,Cell: 191,0,0,0,0,0,0,443,0,0,0,0,0,0,0,
,Cell: 192,0,0,0,0,0,0,422,0,0,0,0,0,0,0,
,Cell: 193,0,0,0,0,0,0,434,0,0,0,0,0,0,0,
,Cell: 194,0,0,0,0,0,0,427,0,0,0,0,0,0,0,
,Cell: 195,0,0,0,0,0,0,419,0,0,0,0,0,0,0,
,Cell: 196,0,0,0,0,0,0,436,0,0,0,0,0,0,0,
,Cell: 197,0,0,0,0,0,0,437,0,0,0,0,0,0,0,
,Cell: 198,0,0,0,0,0,0,436,0,0,0,0,0,0,0,
,Cell: 199,0,0,0,0,0,0,436,0,0,0,0,0,0,0,

Time: 47.0086,Cell: 200,0,0,0,0,0,0,409,0,0,0,0,0,0,0,
,Cell: 201,0,0,0,0,0,0,405,0,0,0,0,0,0,0,
,Cell: 202,0,0,0,0,0,0,430,0,0,0,0,0,0,0,
,Cell: 203,0,0,0,0,0,0,441,0,0,0,0,0,0,0,
,Cell: 204,0,0,0,0,0,0,441,0,0,0,0,0,0,0,
,Cell: 205,0,0,0,0,0,0,409,0,0,0,0,0,0,0,
,Cell: 206,0,0,0,0,0,0,405,0,0,0,0,0,0,0,
,Cell: 207,0,0,0,0,0,0,430,0,0,0,0,0,0,0,
,Cell: 188,0,0,0,0,0,0,413,0,0,0,0,0,0,0,
,Cell: 189,0,0,0,0,0,0,419,0,0,0,0,0,0,0,
,Cell: 190,0,0,0,0,0,0,435,0,0,0,0,0,0,0,
,Cell: 191,0,0,0,0,0,0,437,0,0,0,0,0,0,0,
,Cell: 192,0,0,0,0,0,0,418,0,0,0,0,0,0,0,
,Cell: 193,0,0,0,0,0,0,434,0,0,0,0,0,0,0,
,Cell: 194,0,0,0,0,0,0,423,0,0,0,0,0,0,0,
,Cell: 195,0,0,0,0,0,0,429,0,0,0,0,0,0,0,
,Cell: 196,0,0,0,0,0,0,432,0,0,0,0,0,0,0,
,Cell: 197,0,0,0,0,0,0,445,0,0,0,0,0,0,0,
,Cell: 198,0,0,0,0,0,0,438,0,0,0,0,0,0,0,
,Cell: 199,0,0,0,0,0,0,442,0,0,0,0,0,0,0,

Time: 48.0087,Cell: 200,0,0,0,0,0,0,395,0,0,0,0,0,0,0,
,Cell: 201,0,0,0,0,0,0,396,0,0,0,0,0,0,0,
,Cell: 202,0,0,0,0,0,0,444,0,0,0,0,0,0,0,
,Cell: 203,0,0,0,0,0,0,454,0,0,0,0,0,0,0,
,Cell: 204,0,0,0,0,0,0,438,0,0,0,0,0,0,0,
,Cell: 205,0,0,0,0,0,0,401,0,0,0,0,0,0,0,
,Cell: 206,0,0,0,0,0,0,417,0,0,0,0,0,0,0,
,Cell: 207,0,0,0,0,0,0,443,0,0,0,0,0,0,0,
,Cell: 208,0,0,0,0,0,0,438,0,0,0,0,0,0,0,
,Cell: 209,0,0,0,0,0,0,443,0,0,0,0,0,0,0,
,Cell: 210,0,0,0,0,0,0,417,0,0,0,0,0,0,0,
,Cell: 211,0,0,0,0,0,0,401,0,0,0,0,0,0,0,
,Cell: 192,0,0,0,0,0,0,421,0,0,0,0,0,0,0,
,Cell: 193,0,0,0,0,0,0,444,0,0,0,0,0,0,0,
,Cell: 194,0,0,0,0,0,0,432,0,0,0,0,0,0,0,
,Cell: 195,0,0,0,0,0,0,435,0,0,0,0,0,0,0,
,Cell: 196,0,0,0,0,0,0,434,0,0,0,0,0,0,0,
,Cell: 197,0,0,0,0,0,0,448,0,0,0,0,0,0,0,
,Cell: 198,0,0,0,0,0,0,426,0,0,0,0,0,0,0,
,Cell: 199,0,0,0,0,0,0,432,0,0,0,0,0,0,0,

Time: 49.009,Cell: 200,0,0,0,0,0,0,402,0,0,0,0,0,0,0,
,Cell: 201,0,0,0,0,0,0,389,0,0,0,0,0,0,0,
,Cell: 202,0,0,0,0,0,0,454,0,0,0,0,0,0,0,
,Cell: 203,0,0,0,0,0,0,438,0,0,0,0,0,0,0,
,Cell: 204,0,0,0,0,0,0,429,0,0,0,0,0,0,0,
,Cell: 205,0,0,0,0,0,0,404,0,0,0,0,0,0,0,
,Cell: 206,0,0,0,0,0,0,424,0,0,0,0,0,0,0,
,Cell: 207,0,0,0,0,0,0,444,0,0,0,0,0,0,0,
,Cell: 208,0,0,0,0,0,0,445,0,0,0,0,0,0,0,
,Cell: 209,0,0,0,0,0,0,449,0,0,0,0,0,0,0,
,Cell: 210,0,0,0,0,0,0,408,0,0,0,0,0,0,0,
,Cell: 211,0,0,0,0,0,0,398,0,0,0,0,0,0,0,
,Cell: 212,0,0,0,0,0,0,449,0,0,0,0,0,0,0,
,Cell: 213,0,0,0,0,0,0,408,0,0,0,0,0,0,0,
,Cell: 214,0,0,0,0,0,0,445,0,0,0,0,0,0,0,
,Cell: 215,0,0,0,0,0,0,398,0,0,0,0,0,0,0,
,Cell: 196,0,0,0,0,0,0,432,0,0,0,0,0,0,0,
,Cell: 197,0,0,0,0,0,0,437,0,0,0,0,0,0,0,
,Cell: 198,0,0,0,0,0,0,407,0,0,0,0,0,0,0,
,Cell: 199,0,0,0,0,0,0,439,0,0,0,0,0,0,0,

# Showing cells 0-20 until 49.009 min
